Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:04:38 PM,0.62,9.69,1.02,0.03,0.04,0.01
8:04:38 PM,0.74,9.56,1.26,0.04,0.04,0.01
8:04:38 PM,0.74,9.69,1.38,0.02,0.01,0.01
8:04:38 PM,0.83,9.61,1.15,0.01,-0.04,0.01
8:04:38 PM,0.59,9.77,1.24,0.05,-0.04,0.01
8:04:38 PM,0.57,9.80,1.19,0.06,-0.01,0.01
8:04:38 PM,0.79,9.76,1.11,0.05,-0.03,0.01
8:04:38 PM,0.93,9.70,1.12,0.06,-0.06,0.01
8:04:39 PM,0.74,9.67,1.02,0.04,-0.05,0.01
8:04:39 PM,0.76,9.66,1.23,0.04,-0.02,0.01
8:04:39 PM,0.74,9.67,1.15,0.04,-0.05,0.01
8:04:39 PM,0.64,9.86,1.11,0.04,-0.06,0.01
8:04:39 PM,0.92,9.69,1.06,0.03,-0.07,0.01
8:04:39 PM,0.72,9.68,1.15,-0.00,0.04,0.01
8:04:39 PM,1.02,9.57,1.07,-0.00,-0.05,0.01
8:04:39 PM,0.66,9.80,1.26,0.03,-0.02,0.01
8:04:39 PM,0.73,9.60,1.11,0.04,-0.06,0.01
8:04:39 PM,0.96,9.64,1.18,0.01,-0.03,0.01
8:04:40 PM,0.73,9.67,1.06,0.02,-0.04,0.01
8:04:40 PM,0.94,9.59,0.95,-0.01,-0.01,0.01
8:04:40 PM,0.83,9.66,1.07,-0.01,-0.07,0.01
8:04:40 PM,0.70,9.71,1.16,0.02,-0.01,0.01
8:04:40 PM,1.00,9.63,0.95,-0.03,-0.02,0.01
8:04:40 PM,0.78,9.71,1.18,0.01,-0.00,0.01
8:04:40 PM,0.81,9.78,1.24,0.04,-0.03,0.01
8:04:40 PM,0.90,9.61,1.11,-0.02,-0.06,0.01
8:04:40 PM,0.66,9.68,1.11,-0.00,-0.03,0.01
8:04:41 PM,0.77,9.68,1.18,0.02,-0.03,0.01
8:04:41 PM,0.75,9.68,1.13,-0.01,-0.00,0.01
8:04:41 PM,0.69,9.72,1.12,-0.02,-0.03,0.01
8:04:41 PM,0.76,9.64,1.29,-0.05,-0.01,0.01
8:04:41 PM,0.61,9.65,1.34,-0.02,-0.03,0.01
8:04:41 PM,1.01,9.62,1.19,-0.01,-0.03,0.01
8:04:41 PM,0.86,9.60,1.18,-0.03,-0.03,0.01
8:04:41 PM,0.82,9.70,1.08,-0.00,0.02,0.01
8:04:41 PM,0.76,9.72,1.14,-0.03,0.02,0.01
8:04:42 PM,0.92,9.68,1.06,-0.00,-0.02,0.01
8:04:42 PM,0.77,9.63,1.26,-0.01,-0.04,0.01
8:04:42 PM,0.52,9.77,1.20,0.02,-0.02,0.01
8:04:42 PM,0.79,9.78,1.20,0.04,-0.00,0.01
8:04:42 PM,0.94,9.58,1.30,-0.04,-0.06,0.01
8:04:42 PM,1.05,9.65,1.24,0.01,-0.05,0.01
8:04:42 PM,0.84,9.77,1.25,0.02,-0.04,0.01
8:04:42 PM,0.89,9.64,1.19,0.03,-0.01,0.01
8:04:42 PM,0.76,9.57,1.41,0.02,0.02,0.01
8:04:42 PM,0.78,9.75,1.30,0.04,-0.03,0.01
8:04:43 PM,0.74,9.65,1.30,0.06,0.01,0.01
8:04:43 PM,0.74,9.73,1.11,0.05,-0.06,0.01
8:04:43 PM,0.58,9.68,1.45,0.04,-0.00,0.01
8:04:43 PM,0.62,9.86,1.22,0.07,0.01,0.01
8:04:43 PM,0.69,9.71,1.24,0.03,0.02,0.01
8:04:43 PM,0.75,9.79,1.47,0.07,-0.00,0.01
8:04:43 PM,0.70,9.76,1.26,0.03,-0.03,0.01
8:04:43 PM,1.02,9.69,1.07,0.06,-0.00,0.01
8:04:43 PM,0.91,9.53,1.38,-0.00,0.00,0.01
8:04:44 PM,0.73,9.73,1.34,0.02,0.02,0.01
8:04:44 PM,0.67,9.72,1.25,-0.04,0.05,0.01
8:04:44 PM,0.70,9.70,1.39,0.01,-0.06,0.01
8:04:44 PM,1.18,9.60,1.16,-0.02,-0.07,0.01
8:04:44 PM,0.77,9.77,1.31,0.09,-0.05,0.01
8:04:44 PM,0.74,9.67,1.42,0.06,0.04,0.01
8:04:44 PM,0.94,9.60,1.21,0.01,0.03,0.01
8:04:44 PM,1.07,9.59,1.22,0.01,-0.01,0.01
8:04:44 PM,0.84,9.62,1.45,0.02,-0.02,0.01
8:04:44 PM,1.18,9.47,1.20,-0.00,-0.10,0.01
8:04:45 PM,0.95,9.65,1.06,-0.02,-0.05,0.01
8:04:45 PM,0.86,9.65,1.23,-0.01,-0.01,0.01
8:04:45 PM,1.00,9.62,1.31,-0.02,-0.03,0.01
8:04:45 PM,0.70,9.63,1.29,-0.00,-0.01,0.01
8:04:45 PM,0.74,9.60,1.22,-0.01,-0.05,0.01
8:04:45 PM,0.85,9.60,1.27,-0.03,-0.01,0.01
8:04:45 PM,0.85,9.65,1.24,-0.01,-0.04,0.01
8:04:45 PM,0.77,9.67,1.21,0.02,-0.03,0.01
8:04:45 PM,0.66,9.62,1.35,0.03,0.04,0.01
8:04:46 PM,0.58,9.72,1.55,0.00,-0.04,0.01
8:04:46 PM,0.76,9.78,1.23,0.02,-0.02,0.01
8:04:46 PM,0.67,9.72,1.34,0.05,0.00,0.01
8:04:46 PM,0.92,9.61,1.12,0.03,-0.01,0.01
8:04:46 PM,0.73,9.68,1.29,0.07,-0.00,0.01
8:04:46 PM,0.95,9.58,1.15,-0.00,0.04,0.01
8:04:46 PM,0.87,9.68,1.18,-0.03,-0.03,0.01
8:04:46 PM,0.70,9.71,1.15,-0.01,0.01,0.01
8:04:46 PM,0.57,9.75,1.40,0.00,0.03,0.01
8:04:46 PM,0.74,9.70,1.30,0.01,-0.02,0.01
8:04:47 PM,0.97,9.63,1.02,0.01,-0.01,0.01
8:04:47 PM,0.76,9.68,1.38,0.02,0.05,0.01
8:04:47 PM,1.18,9.55,1.42,0.00,-0.00,0.01
8:04:47 PM,0.77,9.84,1.50,-0.06,-0.16,0.01
8:04:47 PM,2.12,9.29,1.93,-0.10,-0.20,0.01
8:04:47 PM,1.00,9.61,1.50,-0.13,-0.30,0.01
8:04:47 PM,-0.00,9.95,0.97,-0.03,-0.09,0.01
8:04:47 PM,0.78,9.66,1.16,-0.01,0.02,0.01
8:04:47 PM,1.07,9.61,1.15,-0.01,-0.02,0.01
8:04:48 PM,1.04,9.62,1.26,-0.06,-0.05,0.01
8:04:48 PM,0.67,9.76,1.36,-0.01,-0.06,0.01
8:04:48 PM,0.52,9.72,1.35,0.02,-0.06,0.01
8:04:48 PM,0.33,9.76,1.22,-0.03,0.01,0.01
8:04:48 PM,0.43,9.67,1.25,0.03,0.02,0.01
8:04:48 PM,0.65,9.68,1.43,0.02,0.05,0.01
8:04:48 PM,0.88,9.67,1.51,0.02,0.02,0.01
8:04:48 PM,0.98,9.64,1.24,-0.01,0.02,0.01
8:04:48 PM,0.73,9.68,1.24,0.00,-0.03,0.01
8:04:48 PM,0.37,9.73,1.83,0.05,0.01,0.01
8:04:49 PM,0.58,9.89,1.22,0.05,-0.02,0.01
8:04:49 PM,0.82,9.62,1.23,0.09,-0.00,0.01
8:04:49 PM,0.75,9.72,1.36,-0.02,-0.01,0.01
8:04:49 PM,0.50,9.63,1.58,0.10,0.02,0.01
8:04:49 PM,1.30,9.75,1.11,-0.04,0.01,0.01
8:04:49 PM,1.14,9.52,1.18,-0.01,-0.03,0.01
8:04:49 PM,1.08,9.75,0.93,0.02,-0.02,0.01
8:04:49 PM,1.05,9.64,1.02,-0.02,-0.01,0.01
8:04:49 PM,1.10,9.62,1.04,-0.03,-0.01,0.01
8:04:50 PM,0.85,9.68,1.12,-0.05,-0.00,0.01
8:04:50 PM,0.85,9.71,1.04,-0.03,-0.01,0.01
8:04:50 PM,0.62,9.82,1.29,-0.01,-0.03,0.01
8:04:50 PM,0.76,9.65,1.06,-0.02,0.02,0.01
8:04:50 PM,0.75,9.76,1.18,0.01,-0.00,0.01
8:04:50 PM,0.83,9.73,1.06,0.03,-0.09,0.01
8:04:50 PM,0.99,9.62,1.10,0.02,-0.08,0.01
8:04:50 PM,0.79,9.62,1.18,0.01,0.04,0.01
8:04:50 PM,0.55,9.85,1.09,0.05,-0.07,0.01
8:04:50 PM,0.73,9.65,1.08,0.04,-0.03,0.01
8:04:51 PM,0.62,9.82,1.15,0.04,0.03,0.01
8:04:51 PM,0.98,9.59,1.08,0.02,-0.02,0.01
8:04:51 PM,0.42,9.68,1.33,0.05,0.01,0.01
8:04:51 PM,0.91,9.69,0.95,0.00,-0.02,0.01
8:04:51 PM,0.83,9.54,1.35,0.02,-0.03,0.01
8:04:51 PM,-0.05,9.64,1.60,-0.03,0.14,0.01
8:04:51 PM,0.66,9.61,2.00,-0.09,-0.22,0.01
8:04:51 PM,0.46,9.67,1.38,0.01,-0.01,0.01
8:04:51 PM,0.46,9.82,1.64,0.04,0.01,0.01
8:04:52 PM,1.14,9.58,1.24,0.03,-0.12,0.01
8:04:52 PM,0.37,9.73,1.43,0.07,0.02,0.01
8:04:52 PM,0.72,9.65,1.38,0.01,-0.05,0.01
8:04:52 PM,0.54,9.73,1.42,0.03,0.02,0.01
