Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:31:17 PM,0.01,0.16,8.64,0.00,-0.01,0.01
7:31:17 PM,0.65,0.06,8.74,-0.01,-0.07,0.01
7:31:17 PM,0.15,0.09,8.68,0.00,0.01,0.01
7:31:17 PM,0.07,0.09,8.65,0.01,-0.02,0.01
7:31:17 PM,0.11,0.13,8.66,0.01,0.05,0.01
7:31:17 PM,0.04,0.10,8.66,0.02,-0.01,0.01
7:31:18 PM,-0.02,0.10,8.66,0.00,0.03,0.01
7:31:18 PM,0.07,0.10,8.66,0.01,-0.07,0.01
7:31:18 PM,0.32,0.08,8.70,0.02,0.03,0.01
7:31:18 PM,0.37,0.10,8.67,0.02,-0.08,0.01
7:31:18 PM,0.23,0.08,8.64,-0.00,-0.00,0.01
7:31:18 PM,0.41,0.05,8.69,0.01,0.09,0.01
7:31:18 PM,0.06,0.09,8.62,0.01,-0.03,0.01
7:31:18 PM,0.01,0.18,8.61,0.01,-0.05,0.01
7:31:18 PM,0.25,0.06,8.59,0.02,0.00,0.01
7:31:19 PM,0.19,0.09,8.69,0.02,0.02,0.01
7:31:19 PM,0.31,0.08,8.67,0.01,0.01,0.01
7:31:19 PM,0.22,0.11,8.64,0.01,-0.02,0.01
7:31:19 PM,0.19,0.09,8.63,0.03,-0.16,0.01
7:31:19 PM,0.57,0.10,8.69,-0.01,-0.11,0.01
7:31:19 PM,0.25,0.10,8.68,0.01,0.07,0.01
7:31:19 PM,0.30,0.15,8.66,0.01,-0.00,0.01
7:31:19 PM,0.32,0.13,8.70,0.01,-0.09,0.01
7:31:19 PM,0.40,0.06,8.70,0.00,-0.05,0.01
7:31:19 PM,0.36,0.09,8.69,0.01,0.07,0.01
7:31:20 PM,0.02,0.10,8.64,0.01,-0.03,0.01
7:31:20 PM,0.28,0.06,8.66,0.00,-0.05,0.01
7:31:20 PM,0.19,0.09,8.67,0.00,0.00,0.01
7:31:20 PM,0.23,0.07,8.66,0.00,-0.04,0.01
7:31:20 PM,0.21,0.04,8.66,0.04,-0.04,0.01
7:31:20 PM,0.17,0.17,8.71,0.02,0.10,0.01
7:31:20 PM,0.31,0.08,8.67,0.01,-0.11,0.01
7:31:20 PM,-0.13,0.13,8.61,-0.00,0.10,0.01
7:31:20 PM,0.08,0.16,8.62,0.01,-0.05,0.01
7:31:21 PM,-0.07,0.07,8.63,0.00,-0.06,0.01
7:31:21 PM,-0.07,0.11,8.63,0.01,-0.02,0.01
7:31:21 PM,0.35,0.09,8.68,0.01,-0.08,0.01
7:31:21 PM,0.15,0.08,8.63,0.01,-0.07,0.01
7:31:21 PM,0.26,0.06,8.69,0.01,-0.07,0.01
7:31:21 PM,0.13,0.08,8.66,0.00,-0.06,0.01
7:31:21 PM,0.35,0.07,8.70,0.01,-0.06,0.01
7:31:21 PM,0.65,0.00,8.75,0.01,0.00,0.01
7:31:21 PM,-0.02,0.14,8.63,0.02,0.06,0.01
7:31:21 PM,0.19,0.11,8.66,0.02,-0.07,0.01
7:31:22 PM,0.32,0.09,8.69,0.00,-0.03,0.01
7:31:22 PM,0.30,0.14,8.71,0.01,0.06,0.01
7:31:22 PM,0.08,0.16,8.66,0.03,0.13,0.01
7:31:22 PM,0.12,0.12,8.65,0.02,0.16,0.01
7:31:22 PM,0.19,0.13,8.66,0.01,-0.11,0.01
7:31:22 PM,0.35,0.09,8.68,0.01,0.00,0.01
7:31:22 PM,0.21,0.15,8.70,0.03,0.03,0.01
7:31:22 PM,-0.14,0.09,8.63,0.01,0.02,0.01
7:31:22 PM,0.52,0.10,8.71,0.01,-0.08,0.01
7:31:23 PM,0.17,0.12,8.63,0.00,0.07,0.01
7:31:23 PM,0.56,0.07,8.71,0.01,0.03,0.01
7:31:23 PM,0.22,0.07,8.67,0.01,0.06,0.01
7:31:23 PM,0.38,0.08,8.70,0.01,0.14,0.01
7:31:23 PM,0.27,0.11,8.71,0.03,-0.02,0.01
7:31:23 PM,0.09,0.08,8.66,0.02,0.02,0.01
7:31:23 PM,-0.02,0.08,8.66,0.01,-0.05,0.01
7:31:23 PM,0.11,0.10,8.68,0.01,0.06,0.01
7:31:23 PM,0.33,0.08,8.71,0.01,-0.02,0.01
7:31:23 PM,-0.05,0.05,8.63,0.02,-0.01,0.01
7:31:24 PM,0.16,0.07,8.63,0.02,-0.04,0.01
7:31:24 PM,0.06,0.00,8.63,0.00,-0.01,0.01
7:31:24 PM,0.26,0.14,8.66,0.01,-0.02,0.01
7:31:24 PM,0.08,0.06,8.64,-0.00,-0.16,0.01
7:31:24 PM,0.22,0.11,8.67,0.01,0.03,0.01
7:31:24 PM,0.02,0.16,8.63,0.02,0.01,0.01
7:31:24 PM,0.42,0.11,8.71,0.02,-0.03,0.01
7:31:24 PM,0.17,0.18,8.70,0.02,0.07,0.01
7:31:24 PM,0.09,0.12,8.62,0.01,-0.07,0.01
7:31:25 PM,0.25,0.11,8.71,0.01,0.01,0.01
7:31:25 PM,0.34,0.11,8.71,0.01,0.03,0.01
7:31:25 PM,-0.01,0.09,8.63,0.02,0.04,0.01
7:31:25 PM,0.14,0.13,8.68,0.01,-0.06,0.01
7:31:25 PM,0.26,0.10,8.68,0.01,-0.02,0.01
7:31:25 PM,0.23,0.12,8.66,0.01,-0.03,0.01
7:31:25 PM,0.19,0.07,8.65,0.01,0.05,0.01
7:31:25 PM,0.23,0.15,8.68,0.01,0.04,0.01
7:31:25 PM,0.17,0.09,8.66,0.01,0.01,0.01
