Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:38:21 PM,-9.17,0.45,3.37,-0.02,0.02,0.01
7:38:21 PM,-9.23,0.53,3.31,-0.02,-0.02,0.01
7:38:21 PM,-9.55,0.61,3.20,0.02,0.03,0.01
7:38:21 PM,-9.25,0.53,3.41,-0.05,-0.11,0.01
7:38:21 PM,-9.39,0.69,3.37,0.01,0.05,0.01
7:38:21 PM,-8.97,0.42,3.51,-0.03,-0.01,0.01
7:38:21 PM,-9.41,0.65,3.37,0.02,-0.06,0.01
7:38:21 PM,-9.41,0.62,3.29,0.00,-0.02,0.01
7:38:21 PM,-9.34,0.42,3.36,0.01,0.01,0.01
7:38:22 PM,-9.34,0.67,3.30,-0.06,0.04,0.01
7:38:22 PM,-9.49,0.80,3.27,0.05,-0.06,0.01
7:38:22 PM,-9.05,0.37,3.53,-0.01,0.02,0.01
7:38:22 PM,-9.34,0.57,3.34,-0.02,-0.05,0.01
7:38:22 PM,-9.36,0.57,3.38,0.04,0.02,0.01
7:38:22 PM,-9.25,0.44,3.49,-0.01,-0.11,0.01
7:38:22 PM,-9.19,0.64,3.55,0.01,-0.03,0.01
7:38:22 PM,-9.18,0.51,3.45,0.00,0.03,0.01
7:38:22 PM,-9.39,0.64,3.35,0.02,-0.18,0.01
7:38:23 PM,-9.12,0.43,3.63,-0.05,-0.08,0.01
7:38:23 PM,-9.27,0.68,3.51,-0.02,-0.05,0.01
7:38:23 PM,-9.50,0.65,3.30,0.03,0.02,0.01
7:38:23 PM,-8.91,0.41,3.65,0.06,-0.09,0.01
7:38:23 PM,-9.30,0.54,3.45,-0.01,0.08,0.01
7:38:23 PM,-9.50,0.68,3.26,0.02,0.03,0.01
7:38:23 PM,-9.36,0.49,3.41,0.01,-0.11,0.01
7:38:23 PM,-9.26,0.54,3.46,-0.03,-0.02,0.01
7:38:23 PM,-9.34,0.55,3.39,0.03,0.06,0.01
7:38:24 PM,-9.22,0.52,3.45,-0.08,-0.11,0.01
7:38:24 PM,-9.15,0.66,3.51,0.02,-0.08,0.01
7:38:24 PM,-9.20,0.35,3.52,0.06,0.11,0.01
7:38:24 PM,-9.29,0.40,3.41,0.04,-0.19,0.01
7:38:24 PM,-9.12,0.35,3.53,-0.02,0.05,0.01
7:38:24 PM,-9.45,0.50,3.31,0.04,0.06,0.01
7:38:24 PM,-9.47,0.71,3.35,0.00,-0.04,0.01
